ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
1577798962.449394,CQnjXh3hEuDHEcije9,216.243.31.2,35661,192.81.163.13,80,tcp,-,0.075463,0,0,RSTO,2,1,none,vt
1577798968.235446,C3sh1c1vuUdHmv3no4,216.243.31.2,55228,181.209.185.145,80,tcp,-,0.076723,0,0,RSTO,2,1,none,vt
1577798976.454661,Cg20nf3lZ1AIis9lVc,216.243.31.2,55434,181.209.206.142,80,tcp,-,0.076651,0,0,RSTO,2,1,none,vt
1577798977.077427,CgrbCUyvfQytmQDC6,216.243.31.2,41349,181.209.189.45,80,tcp,-,0.075599,0,0,RSTO,2,1,none,vt
1577798984.098532,C2q1zmQ3QhmUgze9l,216.243.31.2,38931,181.209.167.224,80,tcp,-,0.075326,0,0,RSTO,2,1,none,vt
1577798984.70496,CE7QbT1KHfMFCombCc,216.243.31.2,55494,181.209.162.241,80,tcp,-,0.077025,0,0,RSTO,2,1,none,vt
1577798997.557132,CCNUA54AWGcoYxzDY,216.243.31.2,58057,181.209.73.155,80,tcp,-,0.076096,0,0,RSTO,2,1,none,vt
1577799024.762445,CRloIE2BFymy8bH18k,216.243.31.2,34264,181.209.79.4,80,tcp,-,0.076897,0,0,RSTO,2,1,none,vt
1577799040.807033,CM1W4I1nYUTghshZX3,216.243.31.2,52664,192.81.223.86,80,tcp,-,0.075929,0,0,RSTO,2,1,none,vt
1577799043.527346,Czz1cc4tuVV0QxfZ14,216.243.31.2,51556,181.209.112.14,80,tcp,-,0.077192,0,0,RSTO,2,1,none,vt
1577799068.627741,CzDNPr3j0pm7ZWsdNh,216.243.31.2,45476,181.209.252.208,80,tcp,-,0.07717,0,0,RSTO,2,1,none,vt
1577799089.264674,CV5ZZZM6N5cKyeZmi,216.243.31.2,41167,181.209.16.79,80,tcp,-,0.083598,0,0,RSTO,2,1,none,vt
1577799098.500813,CE1GTU3fxTiTB0Zc0k,216.243.31.2,58404,192.81.180.53,80,tcp,-,0.074975,0,0,RSTO,2,1,none,vt
1577799140.391559,C5pIOC2JF3tM9xW0dc,216.243.31.2,40906,192.81.242.208,80,tcp,-,0.075608,0,0,RSTO,2,1,none,vt
1577799161.734857,C7Jr5s1Q84VM6FooB9,216.243.31.2,49690,192.81.163.203,80,tcp,-,0.077844,0,0,RSTO,2,1,none,vt
1577799188.827594,CxNVjn5vEZCPyxfs8,216.243.31.2,35066,192.81.207.86,80,tcp,-,0.076615,0,0,RSTO,2,1,none,vt
1577799211.118815,CyoZu24dgdgeBgOpC6,216.243.31.2,41716,181.209.79.41,80,tcp,-,0.077149,0,0,RSTO,2,1,none,vt
1577799233.042992,CcYu7f1kmlhoNJ2pd2,216.243.31.2,59569,181.209.79.1,80,tcp,-,0.075257,0,0,RSTO,2,1,none,vt
1577799238.985109,CmWxjA1PPIUBbIhks4,216.243.31.2,36653,192.81.244.220,80,tcp,-,0.075931,0,0,RSTO,2,1,none,vt
1577799259.364287,CAnTRn200OrbCVhVrg,216.243.31.2,41332,192.81.207.29,80,tcp,-,0.075576,0,0,RSTO,2,1,none,vt
1577799263.27749,COVzF14kA7VBkcI6D7,216.243.31.2,51263,181.209.25.24,80,tcp,-,0.077566,0,0,RSTO,2,1,none,vt
1577799279.137742,CTEBEZ2EwyMR27zs36,216.243.31.2,34768,181.209.79.179,80,tcp,-,0.075178,0,0,RSTO,2,1,none,vt
1577799309.725707,CTtA3Q2VM57KQAAnua,216.243.31.2,34377,192.81.227.32,80,tcp,-,0.082539,0,0,RSTO,2,1,none,vt
1577799320.5598,C4r6kN1TdNhAQCZXoh,216.243.31.2,42357,181.209.158.165,80,tcp,-,0.079884,0,0,RSTO,2,1,none,vt
1577799323.056482,C3wQa93HisbvLrXRI,216.243.31.2,36008,181.209.78.186,80,tcp,-,0.075131,0,0,RSTO,2,1,none,vt
1577799353.261139,C9f5YwzAAIyMadRb9,216.243.31.2,48556,181.209.248.73,80,tcp,-,0.077759,0,0,RSTO,2,1,none,vt
1577799387.902599,CqUG0Z67MLkjOImkb,216.243.31.2,42773,181.209.78.76,80,tcp,-,0.077753,0,0,RSTO,2,1,none,vt
1577799424.351112,CL5f5k4n4UFt2z2ca,216.243.31.2,32993,181.209.15.199,80,tcp,-,0.075329,0,0,RSTO,2,1,none,vt
1577799425.378074,C4Y7CGjrPcC45Vyxh,216.243.31.2,45496,181.209.73.132,80,tcp,-,0.076073,0,0,RSTO,2,1,none,vt
1577799428.287585,Csn6ha14GJMUssQEce,216.243.31.2,51434,181.209.188.175,80,tcp,-,0.075593,0,0,RSTO,2,1,none,vt
1577799452.71044,Cz0zgm4q0edb5hPUoa,216.243.31.2,53419,181.209.203.235,80,tcp,-,0.076019,0,0,RSTO,2,1,none,vt
1577799462.666584,CLBD8j2VIqpIqWkQW6,216.243.31.2,51586,181.209.126.71,80,tcp,-,0.075875,0,0,RSTO,2,1,none,vt
1577799488.423059,C6fxyC3jyQYgw6UNC,216.243.31.2,52675,192.81.252.185,80,tcp,-,0.076958,0,0,RSTO,2,1,none,vt
1577799504.038088,COyBKC4g5iLs80GLBi,216.243.31.2,34515,181.209.53.159,80,tcp,-,0.077544,0,0,RSTO,2,1,none,vt
1577799509.212629,CK8NV7U5yCGovpBfg,216.243.31.2,34157,192.81.173.132,80,tcp,-,0.084298,0,0,RSTO,2,1,none,vt
1577799516.199446,Ccd0J8352TPqqxDKS3,216.243.31.2,53648,181.209.68.186,80,tcp,-,0.077382,0,0,RSTO,2,1,none,vt
1577799519.730735,CglTRT5vzYvRuT35,216.243.31.2,44395,192.81.251.14,80,tcp,-,0.075498,0,0,RSTO,2,1,none,vt
1577799530.401618,CaGVp41pcvPlurxxSh,216.243.31.2,57666,192.81.253.94,80,tcp,-,0.077089,0,0,RSTO,2,1,none,vt
1577799548.374691,ClrqvD1QTZHXLTvDS7,216.243.31.2,44041,181.209.68.25,80,tcp,-,0.076853,0,0,RSTO,2,1,none,vt
1577799550.166483,CFJyyi3ydG38LmoUpf,216.243.31.2,35392,181.209.195.158,80,tcp,-,0.075433,0,0,RSTO,2,1,none,vt
1577799561.358146,CuaapI3ifxgi1mxe5h,216.243.31.2,44614,181.209.20.23,80,tcp,-,0.077065,0,0,RSTO,2,1,none,vt
1577799563.81868,CHGqtf22Lo8sHGEBNe,216.243.31.2,33381,192.81.240.148,80,tcp,-,0.075708,0,0,RSTO,2,1,none,vt
1577799565.650953,C6FZw2VgpJ9sVIYu1,216.243.31.2,46638,181.209.139.79,80,tcp,-,0.07722,0,0,RSTO,2,1,none,vt
1577799601.882113,CPlz3E1GW8MAcgVvX8,216.243.31.2,35097,181.209.132.10,80,tcp,-,0.077308,0,0,RSTO,2,1,none,vt
1577799613.826119,CZS0N24HAxtFBSbuVj,216.243.31.2,40256,181.209.20.117,80,tcp,-,0.075934,0,0,RSTO,2,1,none,vt
1577799629.452037,C0dxZl2LKmDNn5UKd7,216.243.31.2,38510,181.209.68.32,80,tcp,-,0.078407,0,0,RSTO,2,1,none,vt
1577799642.112052,CCAEWz9jvjvFEgKic,216.243.31.2,32835,192.81.157.40,80,tcp,-,0.075815,0,0,RSTO,2,1,none,vt
1577799681.527547,CTn0s74YW52ugDJug5,216.243.31.2,37506,181.209.191.171,80,tcp,-,0.075575,0,0,RSTO,2,1,none,vt
1577799684.22022,C7jwsPNPyyZuyImP7,216.243.31.2,56129,181.209.2.218,80,tcp,-,0.075325,0,0,RSTO,2,1,none,vt
1577799684.665539,CeAyg51X6rjCwqnt18,216.243.31.2,43107,192.81.158.64,80,tcp,-,0.077146,0,0,RSTO,2,1,none,vt
1577799698.909151,CMEgGy3hJMnNn1zKo8,216.243.31.2,45018,192.81.162.86,80,tcp,-,0.076528,0,0,RSTO,2,1,none,vt
1577799699.280058,C6zkAS3cPP3Mvoblkh,216.243.31.2,49613,181.209.15.213,80,tcp,-,0.076382,0,0,RSTO,2,1,none,vt
1577799728.039809,Cm9Jbz226hiHotqpZh,216.243.31.2,34729,192.81.253.157,80,tcp,-,0.07606,0,0,RSTO,2,1,none,vt
1577799738.425205,CqUUIE1UNo5AfdUlfk,216.243.31.2,60429,192.81.159.79,80,tcp,-,0.075672,0,0,RSTO,2,1,none,vt
1577799763.955801,CX8SqzsvbpTkUVV1c,216.243.31.2,39163,181.209.137.244,80,tcp,-,0.075537,0,0,RSTO,2,1,none,vt
1577799767.431661,C0tbbf1j9mh6DiitSi,216.243.31.2,45238,181.209.194.83,80,tcp,-,0.076664,0,0,RSTO,2,1,none,vt
1577799785.781468,CZYroM3zKBVUcOGIKd,216.243.31.2,33146,181.209.252.86,80,tcp,-,0.076156,0,0,RSTO,2,1,none,vt
1577799819.730081,CIulkt4P7uz5fvURo4,216.243.31.2,52096,181.209.161.87,80,tcp,-,0.077432,0,0,RSTO,2,1,none,vt
1577799833.095328,ChOtFt3Yutdgh2n8a2,216.243.31.2,34940,192.81.251.21,80,tcp,-,0.075303,0,0,RSTO,2,1,none,vt
1577799834.942286,CVmsgW3ycK7APuAHvb,216.243.31.2,54216,181.209.137.91,80,tcp,-,0.08273,0,0,RSTO,2,1,none,vt
1577799859.338624,CF1hG04wNE1dXRiT86,216.243.31.2,59785,192.81.218.169,80,tcp,-,0.076744,0,0,RSTO,2,1,none,vt
1577799871.144915,C7ukHh4g5ig9gHfTea,216.243.31.2,60251,192.81.223.136,80,tcp,-,0.077514,0,0,RSTO,2,1,none,vt
1577799921.447227,CP41CXpkVz5AwEpPl,216.243.31.2,47995,192.81.232.178,80,tcp,-,0.075122,0,0,RSTO,2,1,none,vt
1577799926.04559,CZ7cGc35giqA3vEMua,216.243.31.2,40480,181.209.32.199,80,tcp,-,0.082238,0,0,RSTO,2,1,none,vt
1577799937.79555,CLGe4i4hhIPpIYbm9e,216.243.31.2,34078,192.81.213.214,80,tcp,-,0.075138,0,0,RSTO,2,1,none,vt
1577799939.110101,CRJDEz35FNeXv6GWm8,216.243.31.2,56886,192.81.218.17,80,tcp,-,0.075004,0,0,RSTO,2,1,none,vt
1577799947.958063,CfSH3o21w933sIPr8c,216.243.31.2,45853,181.209.161.67,80,tcp,-,0.077493,0,0,RSTO,2,1,none,vt
1577799996.0584,CI6p4F2V53MLfLEIv2,216.243.31.2,50441,181.209.16.55,80,tcp,-,0.089438,0,0,RSTO,2,1,none,vt
1577799998.37912,CzaVjp256eIZKMC8e3,216.243.31.2,57032,181.209.84.193,80,tcp,-,2.120097,0,0,RSTO,2,1,none,vt
1577800012.74548,CLEhf42MOa86SOGJw3,216.243.31.2,32838,181.209.33.207,80,tcp,-,0.0778,0,0,RSTO,2,1,none,vt
1577800019.872761,CcTAQ61FgP80q9HHMg,216.243.31.2,50445,181.209.234.197,80,tcp,-,0.077439,0,0,RSTO,2,1,none,vt
1577800025.034294,CkAITp2De5kWR9mNMg,216.243.31.2,41823,181.209.63.165,80,tcp,-,0.076602,0,0,RSTO,2,1,none,vt
1577800033.039883,CpEwuGgQSpxJUDSyg,216.243.31.2,57800,192.81.232.193,80,tcp,-,0.074805,0,0,RSTO,2,1,none,vt
1577800062.527061,CqpVOs1SGJXTTHapc8,216.243.31.2,58374,181.209.189.49,80,tcp,-,0.076534,0,0,RSTO,2,1,none,vt
1577800064.105419,C7cw8S13qa4mHwg4Yd,216.243.31.2,58089,192.81.251.135,80,tcp,-,0.076822,0,0,RSTO,2,1,none,vt
1577800071.947153,C9pSOS1kpXOE1DrPje,216.243.31.2,48110,181.209.48.230,80,tcp,-,0.0766,0,0,RSTO,2,1,none,vt
1577800078.862329,CZg8Rp3HkTD7PMoZy,216.243.31.2,60067,181.209.20.39,80,tcp,-,0.077385,0,0,RSTO,2,1,none,vt
1577800092.522423,CtddgD2NmSRdk9Xji7,216.243.31.2,53264,181.209.104.47,80,tcp,-,0.077406,0,0,RSTO,2,1,none,vt
1577800108.220514,CZi7NvNPRzzqQfub,216.243.31.2,56871,192.81.241.149,80,tcp,-,0.074943,0,0,RSTO,2,1,none,vt
1577800128.720895,CKFUA24CZZx7b9Jfgg,216.243.31.2,60640,181.209.182.165,80,tcp,-,0.078124,0,0,RSTO,2,1,none,vt
1577800141.48701,CF1CjU3Dmer4NHRR73,216.243.31.2,43091,181.209.251.135,80,tcp,-,0.075989,0,0,RSTO,2,1,none,vt
1577800159.478873,Cffm0U37QCoVIC3ysk,216.243.31.2,49342,181.209.73.245,80,tcp,-,0.077358,0,0,RSTO,2,1,none,vt
1577800168.311912,C4JZ814jXmHUqLRGtj,216.243.31.2,57573,181.209.103.184,80,tcp,-,0.076861,0,0,RSTO,2,1,none,vt
1577800187.283815,CATvDj4PjQ9FbMmU36,216.243.31.2,60551,181.209.107.55,80,tcp,-,0.076992,0,0,RSTO,2,1,none,vt
1577800197.313151,CuLLrZ1LQDREo8izbb,216.243.31.2,34800,181.209.195.196,80,tcp,-,0.076796,0,0,RSTO,2,1,none,vt
1577800199.892904,COcJTu4X6OF9LmLBG4,216.243.31.2,43339,181.209.10.238,80,tcp,-,0.077592,0,0,RSTO,2,1,none,vt
1577800235.168824,Cag0aa1aDRqLcPO8k8,216.243.31.2,42319,181.209.107.68,80,tcp,-,0.075271,0,0,RSTO,2,1,none,vt
1577800253.243706,C2nbIt3pgsONobubVe,216.243.31.2,37623,181.209.175.104,80,tcp,-,0.077179,0,0,RSTO,2,1,none,vt
1577800261.071502,CJWBgP1vt3eIcXiHkj,216.243.31.2,59723,192.81.190.233,80,tcp,-,0.075926,0,0,RSTO,2,1,none,vt
1577800266.2209,CvDVTi45PEd6g28Ai7,216.243.31.2,37224,192.81.241.235,80,tcp,-,0.077028,0,0,RSTO,2,1,none,vt
1577800270.272216,CRHnXV25qsyyJxTOSh,216.243.31.2,36771,192.81.173.12,80,tcp,-,0.078942,0,0,RSTO,2,1,none,vt
1577800280.758778,CewJ7iDW14tDSYuL5,216.243.31.2,37034,181.209.236.189,80,tcp,-,0.075784,0,0,RSTO,2,1,none,vt
1577800294.560814,CYMnK3FP5ykbMnSi8,216.243.31.2,35927,181.209.255.113,80,tcp,-,0.076782,0,0,RSTO,2,1,none,vt
1577800296.176444,CEC0zIqTDhSBAkzB5,216.243.31.2,39474,181.209.142.187,80,tcp,-,0.076697,0,0,RSTO,2,1,none,vt
1577800301.527906,CN4vG3JMmpj5jkWI9,216.243.31.2,38561,192.81.39.61,80,tcp,-,0.076624,0,0,RSTO,2,1,none,vt
1577800303.0548,CBv8Rn3B7SbiMT5oIj,216.243.31.2,35602,181.209.191.233,80,tcp,-,0.07751,0,0,RSTO,2,1,none,vt
1577800307.464769,CFzl0VqyANaw3nPDf,216.243.31.2,38151,181.209.203.254,80,tcp,-,0.083589,0,0,RSTO,2,1,none,vt
1577800313.619961,CBsgRp3sFJVN4cyb18,216.243.31.2,57177,181.209.4.60,80,tcp,-,0.077902,0,0,RSTO,2,1,none,vt
1577800331.434032,CCrx2h4ereJeTfWNNc,216.243.31.2,36242,181.209.248.136,80,tcp,-,0.076108,0,0,RSTO,2,1,none,vt
1577800360.514155,CTQ75H2PrqGzQlgFr3,216.243.31.2,41236,192.81.232.146,80,tcp,-,0.076316,0,0,RSTO,2,1,none,vt
1577800389.183701,Cpt2LIg9JzIxCDKqa,216.243.31.2,56604,192.81.232.224,80,tcp,-,0.076421,0,0,RSTO,2,1,none,vt
1577800389.905585,CttuPHUUqRSits2t9,216.243.31.2,52354,192.81.218.251,80,tcp,-,0.07765,0,0,RSTO,2,1,none,vt
1577800396.971092,CVoO5P2O4GVFddBcWj,216.243.31.2,46581,181.209.17.136,80,tcp,-,0.077426,0,0,RSTO,2,1,none,vt
1577800407.676502,CAYne44f5L3VAEAXxd,216.243.31.2,52353,181.209.32.137,80,tcp,-,0.07532,0,0,RSTO,2,1,none,vt
1577800418.250998,C5ouha2RVwxilagQK,216.243.31.2,51686,181.209.223.248,80,tcp,-,0.075618,0,0,RSTO,2,1,none,vt
1577800449.414365,CSrZWP1xHFsGsEcOf,216.243.31.2,52564,181.209.29.248,80,tcp,-,0.076848,0,0,RSTO,2,1,none,vt
1577800452.401673,CGjioDC5wW2zFoSQ,216.243.31.2,57051,181.209.186.28,80,tcp,-,0.078871,0,0,RSTO,2,1,none,vt
1577800456.820702,CwCrIp2YusOG6Teqhk,216.243.31.2,57310,192.81.158.59,80,tcp,-,0.074766,0,0,RSTO,2,1,none,vt
1577800516.590102,CzYA8T3159gPOAGSl6,216.243.31.2,38219,192.81.172.175,80,tcp,-,0.07728,0,0,RSTO,2,1,none,vt
1577800517.04003,Cil62Q3VP9Y14e2vYg,216.243.31.2,41015,181.209.32.168,80,tcp,-,0.076319,0,0,RSTO,2,1,none,vt
1577800563.471901,ClkgdG3Bl6M7gHO5Hb,216.243.31.2,53561,192.81.185.134,80,tcp,-,0.077158,0,0,RSTO,2,1,none,vt
1577800565.461418,C6J5Ea39SIUMTauUZ2,216.243.31.2,33837,181.209.166.123,80,tcp,-,0.075838,0,0,RSTO,2,1,none,vt
1577800569.415507,CrIujb4YbESzdzXZla,216.243.31.2,50621,181.209.79.122,80,tcp,-,0.077342,0,0,RSTO,2,1,none,vt
1577800579.242071,C8AwR64gZjrZ99fhGe,216.243.31.2,41802,181.209.158.243,80,tcp,-,0.076654,0,0,RSTO,2,1,none,vt
1577800594.926883,CaG2QU3Zj0Gz4DRM24,216.243.31.2,60507,181.209.25.143,80,tcp,-,0.076827,0,0,RSTO,2,1,none,vt
1577800616.325895,CUs46yCS6oIdOh8hj,216.243.31.2,45987,192.81.230.197,80,tcp,-,0.076444,0,0,RSTO,2,1,none,vt
1577800626.044971,CIgd154EssMwFWGBX7,216.243.31.2,50986,181.209.105.255,80,tcp,-,0.076764,0,0,RSTO,2,1,none,vt
1577800629.224296,CjiyIw4eSZ5kHKLC41,216.243.31.2,57284,181.209.10.141,80,tcp,-,0.07734,0,0,RSTO,2,1,none,vt
1577800635.768127,CArECOgC4qCmhci0l,216.243.31.2,57322,181.209.252.203,80,tcp,-,0.076116,0,0,RSTO,2,1,none,vt
1577800649.414118,CyFOQv4XeTnSDUxMe3,216.243.31.2,56470,181.209.68.198,80,tcp,-,0.075455,0,0,RSTO,2,1,none,vt
1577800684.099051,CEqrD640RJOkGf2D1h,216.243.31.2,47149,181.209.163.173,80,tcp,-,0.076869,0,0,RSTO,2,1,none,vt
1577800718.572719,C47L3Q3d847e8aE77k,216.243.31.2,60498,181.209.80.158,80,tcp,-,0.075325,0,0,RSTO,2,1,none,vt
1577800725.310505,C5W4XZ3QkpKmpsqqz6,216.243.31.2,57492,181.209.129.59,80,tcp,-,0.076,0,0,RSTO,2,1,none,vt
1577800728.196049,CZe5PoXxkJGmrD6Sf,216.243.31.2,38746,181.209.79.54,80,tcp,-,0.077882,0,0,RSTO,2,1,none,vt
1577800730.502504,C2cX6b4WxSUH0oPi9g,216.243.31.2,53633,181.209.191.139,80,tcp,-,0.075513,0,0,RSTO,2,1,none,vt
1577800753.956604,CYTQhk1e76d6BGAI5k,216.243.31.2,50317,181.209.112.20,80,tcp,-,0.076711,0,0,RSTO,2,1,none,vt
1577800768.917133,Ctti1S2AJ3L7XbOX86,216.243.31.2,35469,181.209.158.216,80,tcp,-,0.075192,0,0,RSTO,2,1,none,vt
1577800771.623283,CeQYOmy1W5jL85pQe,216.243.31.2,48093,192.81.229.68,80,tcp,-,0.076786,0,0,RSTO,2,1,none,vt
1577800777.697701,CcX5GX16qu5F2d4qfl,216.243.31.2,34383,181.209.123.8,80,tcp,-,0.075859,0,0,RSTO,2,1,none,vt
1577800792.000094,CyqXfA1Eu5zGIMjAe9,216.243.31.2,56000,181.209.69.45,80,tcp,-,0.076143,0,0,RSTO,2,1,none,vt
1577800812.499925,CYUJXc1BWygdlzLc77,216.243.31.2,38757,181.209.79.35,80,tcp,-,0.075276,0,0,RSTO,2,1,none,vt
1577800858.248812,CzgFC31cj7iuj4wndi,216.243.31.2,41276,181.209.10.159,80,tcp,-,0.082513,0,0,RSTO,2,1,none,vt
1577800902.549931,CaKQBG42NkNPzbgYi3,216.243.31.2,40284,181.209.136.165,80,tcp,-,0.077347,0,0,RSTO,2,1,none,vt
1577800930.439252,CBcslz3BxeicSESTgb,216.243.31.2,40286,181.209.79.78,80,tcp,-,0.077876,0,0,RSTO,2,1,none,vt
1577800937.68845,CBqhVxoBqgvjMgEGb,216.243.31.2,57319,181.209.74.234,80,tcp,-,0.075383,0,0,RSTO,2,1,none,vt
1577800938.873943,C11d0t4eiNXW15lRRb,216.243.31.2,41452,181.209.189.55,80,tcp,-,0.075453,0,0,RSTO,2,1,none,vt
1577800941.565376,CVmvLF3B8WzOwWvuVf,216.243.31.2,46713,192.81.216.15,80,tcp,-,0.075574,0,0,RSTO,2,1,none,vt
1577800947.608598,CA43KA4CE1qa9ymQli,216.243.31.2,37633,192.81.172.216,80,tcp,-,0.077888,0,0,RSTO,2,1,none,vt
1577800959.28711,CxiftrUNCta4Jvl5k,216.243.31.2,56290,181.209.206.109,80,tcp,-,0.079654,0,0,RSTO,2,1,none,vt
1577800984.49046,CCPBPVU6YB8yD8v87,216.243.31.2,57050,192.81.241.97,80,tcp,-,0.078634,0,0,RSTO,2,1,none,vt
1577800999.892421,C8KfxW32UXn14IzHwa,216.243.31.2,59077,192.81.163.222,80,tcp,-,0.077116,0,0,RSTO,2,1,none,vt
1577801014.746224,CXnTeb4g4gHpBoVl8b,216.243.31.2,40094,192.81.158.50,80,tcp,-,0.074875,0,0,RSTO,2,1,none,vt
1577801053.103746,CaVej84GK3sje8pAic,216.243.31.2,49953,181.209.68.236,80,tcp,-,0.078407,0,0,RSTO,2,1,none,vt
1577801096.350459,Cma18k4EZNeNDKVv54,216.243.31.2,54606,181.209.126.73,80,tcp,-,0.07904,0,0,RSTO,2,1,none,vt
1577801108.742726,C5azLu2otb429a3tph,216.243.31.2,59401,181.209.17.133,80,tcp,-,0.078041,0,0,RSTO,2,1,none,vt
1577801114.015604,CF5IAJ2Q5L7TitHNBa,216.243.31.2,45768,192.81.207.171,80,tcp,-,0.077802,0,0,RSTO,2,1,none,vt
1577801123.783506,CrmC3U3t4j4FPN6r69,216.243.31.2,56616,181.209.222.231,80,tcp,-,0.077021,0,0,RSTO,2,1,none,vt
1577801139.105421,CP3Sqw2WkHtQmEj8il,216.243.31.2,55397,181.209.139.5,80,tcp,-,0.080708,0,0,RSTO,2,1,none,vt
1577801149.457287,Cpzc4M3xTM0seYDVQ4,216.243.31.2,39046,192.81.218.130,80,tcp,-,0.081115,0,0,RSTO,2,1,none,vt
1577801163.333214,CTjiTm3xIxIv9uTeV5,216.243.31.2,40938,192.81.241.185,80,tcp,-,0.076524,0,0,RSTO,2,1,none,vt
1577801171.240437,CrxuuV33XCKVXxqPN9,216.243.31.2,37309,181.209.69.241,80,tcp,-,0.236551,0,0,RSTO,2,1,none,vt
1577801203.890751,C1nMK11mKAI8PmMS2g,216.243.31.2,41558,181.209.206.132,80,tcp,-,0.076068,0,0,RSTO,2,1,none,vt
1577801218.466574,CLx0MZ2ZB7uD20SRv1,216.243.31.2,59044,192.81.172.252,80,tcp,-,0.078634,0,0,RSTO,2,1,none,vt
1577801251.632125,C5zug53wW4Yqa4wQ7k,216.243.31.2,50261,181.209.171.250,80,tcp,-,0.076224,0,0,RSTO,2,1,none,vt
1577801251.945523,ChLRF31kembob31EZi,216.243.31.2,58116,181.209.188.56,80,tcp,-,0.078071,0,0,RSTO,2,1,none,vt
1577800889.561112,CTdYLd1WEj3lTDT4d,216.243.31.2,33705,95.199.22.163,80,tcp,-,93.599354,0,0,OTH,0,6,none,vt
1577801280.889067,CrWzfj3zJxCgKIsx13,216.243.31.2,35599,192.81.221.68,80,tcp,-,0.084767,0,0,RSTO,2,1,none,vt
1577801288.8567,CXfIbt4uqqscunzan,216.243.31.2,59150,181.209.104.10,80,tcp,-,0.076829,0,0,RSTO,2,1,none,vt
1577801289.466152,CxoSe23kk6HrRpHSQ3,216.243.31.2,60910,192.81.242.66,80,tcp,-,0.074995,0,0,RSTO,2,1,none,vt
1577801291.726377,Cu9YJy3DY95QI4BQ33,216.243.31.2,48900,192.81.239.85,80,tcp,-,0.077272,0,0,RSTO,2,1,none,vt
1577801311.364633,Cw6OVz4Ba1rHMmLoX8,216.243.31.2,57184,192.81.163.142,80,tcp,-,0.078301,0,0,RSTO,2,1,none,vt
1577801332.187666,CjwC7e3cARJrbIBiH4,216.243.31.2,56640,181.209.129.167,80,tcp,-,0.078226,0,0,RSTO,2,1,none,vt
1577801343.345247,Co1xpW1rKCVIVWdvRj,216.243.31.2,44234,181.209.236.183,80,tcp,-,0.079204,0,0,RSTO,2,1,none,vt
1577801352.26047,CeRYoq4VSH75aeLKUa,216.243.31.2,50626,181.209.74.187,80,tcp,-,0.077297,0,0,RSTO,2,1,none,vt
1577801354.75819,C2HjDn1TO11ZHWFse5,216.243.31.2,36829,181.209.142.133,80,tcp,-,0.07521,0,0,RSTO,2,1,none,vt
1577801365.824871,CqaULR15gUNXB1JuFj,216.243.31.2,55843,73.46.48.206,80,tcp,-,0.0796,0,0,RSTO,2,1,none,vt
1577801371.592344,C7ears3JOiioD6K8K,216.243.31.2,46525,181.209.110.26,80,tcp,-,0.077576,0,0,RSTO,2,1,none,vt
1577801384.639647,Cdb7eJ2JKQe1rLNsml,216.243.31.2,45214,192.81.162.124,80,tcp,-,0.078806,0,0,RSTO,2,1,none,vt
1577801385.958889,CQqQXkiUtQOEA5xM3,216.243.31.2,34341,181.209.139.3,80,tcp,-,0.077206,0,0,RSTO,2,1,none,vt
1577801387.769335,C5B57U3I7TJsS6Ftw9,216.243.31.2,50354,181.209.207.151,80,tcp,-,0.080391,0,0,RSTO,2,1,none,vt
1577801393.592944,CHd3kq1axAAAE07klh,216.243.31.2,46336,181.209.73.151,80,tcp,-,0.077324,0,0,RSTO,2,1,none,vt
1577801409.319329,CPftWwjwBW2vihhr8,216.243.31.2,59024,192.81.162.127,80,tcp,-,0.076178,0,0,RSTO,2,1,none,vt
1577801418.326579,CTlPis3KrhM84yWSw6,216.243.31.2,34531,192.81.241.70,80,tcp,-,0.077134,0,0,RSTO,2,1,none,vt
1577801466.659326,CYpDE14OBp8tfkGmXb,216.243.31.2,55434,181.209.206.141,80,tcp,-,0.076687,0,0,RSTO,2,1,none,vt
1577801477.209621,C6x1aS1PHL3QdLmjRb,216.243.31.2,50058,181.209.234.225,80,tcp,-,0.076834,0,0,RSTO,2,1,none,vt
1577801507.853739,C8E4bG2zpV9emIxcv4,216.243.31.2,34597,181.209.231.100,80,tcp,-,0.076114,0,0,RSTO,2,1,none,vt
1577801514.202798,CMRvZR1yqZ6X37zH,216.243.31.2,39279,192.81.223.134,80,tcp,-,0.075508,0,0,RSTO,2,1,none,vt
1577801513.798537,CLLTMe2amXL5lp4UFc,216.243.31.2,50249,192.81.251.230,80,tcp,-,0.076781,0,0,RSTO,2,1,none,vt
1577801515.830295,CbCa7e1YIwTIhJpHC5,216.243.31.2,44703,181.209.73.150,80,tcp,-,0.077451,0,0,RSTO,2,1,none,vt
1577801517.83949,CC9FmU3Hh0Yv7Z5Ih6,216.243.31.2,45370,181.209.252.142,80,tcp,-,0.07694,0,0,RSTO,2,1,none,vt
1577801519.476862,CfKCd34qQTOQG1SPae,216.243.31.2,46536,192.81.242.236,80,tcp,-,0.075037,0,0,RSTO,2,1,none,vt
1577801520.353205,C6p0Yd1sYuZmc6AY9f,216.243.31.2,35314,192.81.239.70,80,tcp,-,0.074949,0,0,RSTO,2,1,none,vt
1577801575.844957,CMGukmMF0CHaBUU3g,216.243.31.2,51591,192.81.162.116,80,tcp,-,0.084677,0,0,RSTO,2,1,none,vt
